Wavelength,Flux,FluxSmooth7,FluxSmooth15
7935.969682,418.631927,418.631927,418.412506
7937.797217,426.291260,418.631927,418.631927
7939.625173,411.642883,418.631927,419.420746
7941.453549,418.412506,418.631927,419.420746
7943.282347,419.504059,418.412506,419.420746
7945.111566,419.420746,418.412506,418.631927
7946.941206,405.791229,419.420746,418.631927
7948.771268,415.412170,419.504059,418.631927
7950.601751,421.072510,419.420746,418.671051
7952.432655,428.440369,415.412170,418.412506
7954.263981,430.511627,418.889191,418.412506
7956.095729,412.471527,418.889191,418.374176
7957.927899,412.356537,418.671051,418.374176
7959.760491,418.889191,414.342712,418.374176
7961.593504,409.325134,412.471527,418.374176
7963.426940,418.671051,414.342712,418.671051
7965.260798,414.342712,418.374176,418.374176
7967.095078,399.840149,418.374176,418.154877
7968.929781,418.374176,418.374176,415.349487
7970.764906,427.227814,418.374176,415.349487
7972.600454,424.949738,418.374176,415.349487
7974.436424,418.154877,418.374176,414.342712
7976.272817,422.164825,418.154877,414.342712
7978.109634,412.054077,415.349487,414.342712
7979.946873,413.496368,413.496368,413.496368
7981.784535,415.349487,412.054077,413.496368
7983.622620,407.037170,412.054077,412.939575
7985.461129,410.782501,412.939575,412.939575
7987.300061,409.604065,412.917969,412.939575
7989.139417,412.939575,410.782501,412.917969
7990.979196,417.263733,410.782501,412.917969
7992.819399,412.917969,412.917969,412.939575
7994.660025,397.978424,412.939575,412.939575
7996.501076,408.121582,412.917969,412.939575
7998.342550,416.891968,412.917969,413.712952
8000.184449,418.956421,416.891968,413.712952
8002.026771,401.102844,418.956421,413.712952
8003.869518,420.732910,418.956421,416.891968
8005.712689,429.825653,418.956421,416.891968
8007.556285,419.804047,417.871368,417.871368
8009.400305,413.712952,417.871368,418.200562
8011.244750,417.871368,417.871368,418.200562
8013.089620,410.943451,417.871368,418.200562
8014.934914,411.366394,417.871368,417.871368
8016.780634,423.380798,418.200562,417.871368
8018.626778,418.200562,418.200562,415.374542
8020.473348,429.689606,418.200562,415.374542
8022.320343,431.714081,418.200562,415.374542
8024.167763,412.770630,412.770630,415.374542
8026.015609,411.118164,412.770630,414.602570
8027.863880,404.485626,412.770630,415.374542
8029.712577,405.267548,412.770630,415.374542
8031.561699,415.374542,414.602570,415.374542
8033.411248,428.018768,414.602570,414.602570
8035.261222,430.812073,415.374542,412.770630
8037.111622,414.602570,415.374542,411.118164
8038.962449,407.991089,420.963135,410.893585
8040.813701,420.963135,414.602570,410.893585
8042.665380,407.800262,407.991089,412.945496
8044.517486,423.020386,407.800262,414.602570
8046.370017,403.753967,407.800262,412.952362
8048.222976,394.304382,407.800262,412.952362
8050.076361,400.962799,410.893585,412.945496
8051.930173,410.893585,410.893585,410.893585
8053.784412,412.945496,412.945496,412.945496
8055.639078,421.324890,412.952362,410.893585
8057.494171,438.706482,412.952362,412.945496
8059.349691,412.952362,412.952362,412.945496
8061.205639,419.997101,419.302551,412.952362
8063.062014,409.058868,412.952362,412.952362
8064.918816,410.290009,412.952362,412.952362
8066.776046,419.302551,416.274048,412.952362
8068.633704,407.468384,416.274048,412.952362
8070.491789,416.274048,416.274048,412.952362
8072.350302,422.590729,416.274048,412.952362
8074.209244,425.967651,411.557465,411.557465
8076.068613,411.557465,411.557465,411.557465
8077.928411,401.074280,411.557465,411.901123
8079.788637,409.165619,411.557465,413.360931
8081.649291,410.867615,410.867615,412.217255
8083.510374,415.681091,410.867615,413.360931
8085.371885,429.090759,411.901123,413.360931
8087.233825,391.440460,413.360931,413.360931
8089.096194,423.353394,413.360931,413.360931
8090.958992,411.901123,413.360931,413.360931
8092.822218,413.360931,413.360931,413.925385
8094.685874,412.217255,420.076843,413.925385
8096.549959,420.076843,416.752380,415.681091
8098.414473,424.663391,416.752380,413.925385
8100.279417,427.234253,416.752380,413.391632
8102.144790,416.752380,416.752380,413.391632
8104.010592,411.381317,416.752380,413.360931
8105.876825,413.925385,413.925385,413.391632
8107.743487,413.391632,413.391632,413.925385
8109.610579,416.908600,411.957458,415.563080
8111.478100,399.923981,411.957458,415.563080
8113.346052,411.957458,411.957458,413.925385
8115.214434,411.268921,411.957458,413.391632
8117.083247,404.038483,411.957458,411.957458
8118.952489,415.563080,415.563080,413.391632
8120.822162,427.685974,415.563080,412.393158
8122.692266,429.444763,415.563080,411.957458
8124.562801,420.176147,415.563080,411.957458
8126.433766,411.423401,416.003052,411.957458
8128.305162,393.174805,412.393158,411.423401
8130.176989,383.113159,411.423401,411.423401
8132.049247,416.003052,411.423401,411.423401
8133.921936,412.393158,404.941772,410.280396
8135.795056,399.797150,408.122955,408.377716
8137.668608,420.406128,410.280396,408.160278
8139.542591,404.941772,408.377716,408.122955
8141.417006,408.122955,408.122955,408.122955
8143.291852,410.280396,408.160278,408.160278
8145.167130,408.377716,408.122955,408.377716
8147.042840,405.828613,408.122955,408.160278
8148.918982,408.160278,408.160278,408.122955
8150.795556,386.688599,408.160278,408.122955
8152.672562,402.567108,408.160278,405.828613
8154.550001,417.206757,408.160278,405.828613
8156.427871,415.181366,402.567108,405.828613
8158.306174,410.098877,402.567108,405.009705
8160.184910,400.076752,405.009705,402.567108
8162.064079,399.922394,402.477814,402.567108
8163.943680,402.477814,402.477814,402.494720
8165.823714,405.009705,402.477814,402.494720
8167.704180,395.061798,402.477814,402.477814
8169.585080,412.720093,402.494720,400.132446
8171.466413,402.494720,402.494720,400.132446
8173.348180,392.297485,400.132446,400.132446
8175.230379,409.353699,400.132446,402.477814
8177.113013,400.132446,398.778748,402.494720
8178.996079,398.778748,398.778748,402.928497
8180.879579,396.327209,400.132446,402.494720
8182.763513,389.719971,400.132446,402.928497
8184.647881,424.605682,402.928497,402.928497
8186.532683,402.928497,405.874939,405.223572
8188.417919,411.943970,405.874939,405.874939
8190.303589,410.800659,410.800659,405.223572
8192.189693,405.874939,410.800659,405.223572
8194.076232,393.348022,410.800659,405.874939
8195.963205,419.430328,410.800659,410.800659
8197.850612,437.944733,405.874939,410.800659
8199.738455,405.223572,405.223572,407.829865
8201.626732,431.938843,418.874420,410.800659
8203.515443,399.361511,417.518036,410.800659
8205.404590,404.196320,407.829865,416.748566
8207.294172,418.874420,407.829865,417.518036
8209.184189,417.518036,407.829865,418.874420
8211.074641,407.829865,416.748566,417.518036
8212.965528,398.717804,417.518036,416.748566
8214.856851,416.748566,417.518036,416.748566
8216.748610,420.519653,420.519653,407.829865
8218.640804,422.810242,420.519653,407.829865
8220.533434,423.066833,420.519653,407.829865
8222.426499,425.774750,420.519653,407.829865
8224.320001,404.908905,404.908905,407.829865
8226.213939,388.333130,394.637054,409.740326
8228.108313,383.978485,394.637054,409.740326
8230.003123,383.706146,394.637054,409.740326
8231.898369,394.637054,394.637054,405.175751
8233.794052,397.689453,397.689453,404.908905
8235.690172,409.740326,403.133270,403.503571
8237.586728,431.300751,409.740326,403.503571
8239.483720,414.239807,409.740326,403.503571
8241.381150,403.133270,409.740326,405.175751
8243.279017,417.226074,405.175751,406.093842
8245.177320,405.175751,405.175751,406.093842
8247.076061,403.503571,405.175751,406.093842
8248.975239,397.159943,406.093842,409.740326
8250.874855,420.646088,406.093842,411.762726
8252.774908,406.093842,406.093842,411.762726
8254.675398,423.687897,406.093842,411.762726
8256.576326,411.762726,411.762726,412.312347
8258.477692,393.336365,411.762726,412.312347
8260.379496,399.086334,412.312347,414.648132
8262.281737,414.648132,412.312347,414.648132
8264.184417,417.111053,414.648132,414.648132
8266.087535,412.312347,417.111053,412.312347
8267.991091,422.817474,417.800049,412.312347
8269.895086,418.725159,417.800049,411.762726
8271.799519,417.800049,417.800049,405.802826
8273.704390,420.170380,417.800049,410.270233
8275.609700,383.859497,405.802826,410.270233
8277.515449,396.921539,399.178192,405.802826
8279.421637,405.802826,399.178192,400.046631
8281.328264,397.710327,399.178192,400.046631
8283.235330,399.178192,399.178192,400.046631
8285.142835,400.046631,399.178192,400.046631
8287.050779,410.270233,397.710327,399.178192
8288.959163,384.956451,399.178192,399.178192
8290.867986,391.835205,400.046631,400.046631
8292.777249,390.873413,400.439758,400.046631
8294.686951,409.060730,391.835205,399.178192
8296.597093,400.439758,400.439758,400.046631
8298.507675,402.061768,402.061768,400.439758
8300.418697,391.377350,402.061768,402.061768
8302.330159,406.093231,400.439758,402.061768
8304.242062,413.448456,402.061768,406.093231
8306.154404,385.806366,406.093231,406.093231
8308.067187,392.502899,413.448456,406.093231
8309.980410,413.570557,413.570557,402.061768
8311.894074,432.061523,413.570557,402.061768
8313.808179,418.766022,413.570557,402.037048
8315.722725,416.904236,413.570557,402.037048
8317.637711,412.890320,412.890320,396.141479
8319.553138,396.141479,396.141479,393.243408
8321.469007,393.243408,396.141479,396.141479
8323.385317,391.227325,393.243408,398.563660
8325.302067,393.173218,393.173218,398.563660
8327.219260,402.037048,391.395325,398.563660
8329.136894,391.395325,391.395325,396.141479
8331.054969,381.381653,393.173218,393.243408
8332.973486,375.482025,398.563660,393.173218
8334.892445,398.563660,398.563660,391.476318
8336.811846,406.158752,398.563660,391.476318
8338.731689,413.486572,398.563660,393.173218
8340.651974,409.424805,398.563660,396.129913
8342.572701,390.402588,391.476318,396.129913
8344.493871,386.945526,391.476318,397.655792
8346.415483,375.908936,391.476318,397.655792
8348.337537,391.476318,391.476318,397.655792
8350.260034,408.993683,396.129913,397.655792
8352.182974,396.129913,397.655792,397.655792
8354.106357,402.163574,397.655792,396.129913
8356.030182,424.551239,397.655792,396.129913
8357.954451,397.655792,397.655792,397.655792
8359.879163,391.994415,399.931396,399.931396
8361.804318,385.239258,397.655792,399.931396
8363.729916,400.991302,397.655792,399.931396
8365.655958,399.931396,399.931396,397.787842
8367.582443,395.724365,400.991302,399.931396
8369.509372,401.222168,400.991302,397.787842
8371.436744,403.003601,399.931396,397.655792
8373.364561,403.779083,397.787842,395.724365
8375.292821,394.752472,401.222168,395.724365
8377.221526,397.787842,397.787842,395.724365
8379.150674,378.419739,394.752472,395.724365
8381.080267,401.534973,385.927704,395.724365
8383.010305,385.927704,385.927704,394.752472
8384.940786,385.044373,385.927704,394.752472
8386.871712,382.906097,388.022949,391.897705
8388.803083,391.897705,388.022949,391.897705
8390.734899,388.022949,388.022949,391.897705
8392.667160,410.339630,391.897705,391.897705
8394.599865,411.632385,391.897705,396.911926
8396.533016,386.077057,396.911926,391.897705
8398.466612,409.050659,409.050659,391.897705
8400.400653,381.015961,401.974457,392.246765
8402.335139,396.911926,401.974457,393.963409
8404.270071,409.642792,401.974457,396.911926
8406.205449,401.974457,396.911926,401.974457
8408.141272,407.788269,396.911926,401.974457
8410.077541,390.544342,393.963409,401.974457
8412.014256,383.711029,393.963409,405.411560
8413.951416,392.246765,393.963409,405.411560
8415.889023,393.963409,393.963409,406.871979
8417.827077,409.002075,405.411560,406.871979
8419.765576,406.871979,406.871979,405.411560
8421.704522,405.411560,409.002075,406.871979
8423.643914,412.958954,409.002075,405.411560
8425.583753,415.202667,407.205322,405.411560
8427.524039,410.089722,407.205322,406.871979
8429.464772,407.205322,407.205322,406.871979
8431.405951,384.772705,407.021912,406.871979
8433.347578,395.418976,395.418976,406.871979
8435.289651,407.021912,395.418976,405.411560
8437.232172,384.163422,394.854248,401.593384
8439.175140,382.443481,395.418976,400.993134
8441.118556,409.333435,401.593384,399.122894
8443.062419,394.854248,398.349487,399.122894
8445.006730,401.593384,398.349487,399.122894
8446.951488,417.978516,400.993134,400.993134
8448.896695,398.349487,399.122894,401.593384
8450.842349,387.766846,400.993134,400.993134
8452.788452,400.993134,400.993134,400.993134
8454.735002,399.122894,400.993134,400.993134
8456.682001,403.950897,402.423737,399.122894
8458.629448,405.373779,402.423737,399.122894
8460.577344,405.644226,402.423737,398.349487
8462.525688,402.423737,402.423737,398.349487
8464.474481,395.509827,396.188416,399.122894
8466.423723,386.884003,395.515564,400.993134
8468.373413,396.188416,395.509827,401.711365
8470.323553,394.110138,395.509827,402.423737
8472.274141,395.515564,395.515564,402.423737
8474.225179,395.441681,396.188416,401.711365
8476.176666,401.711365,401.711365,401.711365
8478.128603,416.544769,403.320465,400.803802
8480.080989,417.171814,414.131958,401.711365
8482.033825,403.320465,414.131958,401.711365
8483.987110,414.131958,414.594543,401.711365
8485.940845,414.594543,414.131958,401.711365
8487.895030,398.239777,403.336853,401.711365
8489.849665,417.193359,403.336853,401.711365
8491.804750,400.803802,400.803802,400.803802
8493.760286,403.336853,398.239777,398.573334
8495.716272,373.447601,373.447601,398.573334
8497.672708,344.316345,373.011505,398.239777
8499.629594,320.480621,373.011505,398.239777
8501.586932,328.300690,373.011505,398.239777
8503.544720,373.011505,373.011505,393.547150
8505.502959,375.258118,375.258118,393.547150
8507.461649,398.573334,382.417450,393.547150
8509.420790,409.434662,398.573334,393.547150
8511.380382,382.417450,398.573334,398.573334
8513.340425,411.416077,400.604706,400.604706
8515.300920,400.604706,402.349396,401.234802
8517.261866,393.547150,402.349396,402.349396
8519.223264,402.349396,403.054047,403.054047
8521.185114,421.276581,403.054047,403.054047
8523.147415,403.054047,403.054047,403.054047
8525.110168,414.069794,406.781799,402.349396
8527.073373,420.693909,406.781799,402.349396
8529.037031,401.234802,404.039703,401.234802
8531.001140,406.781799,404.039703,401.234802
8532.965702,404.039703,401.234802,401.234802
8534.930716,384.601776,384.601776,384.601776
8536.896183,380.439392,380.439392,380.439392
8538.862102,368.569946,368.569946,380.439392
8540.828474,300.895691,300.895691,380.439392
8542.795299,261.140991,300.895691,380.439392
8544.762577,262.100555,300.895691,380.439392
8546.730308,298.194244,300.895691,380.439392
8548.698492,373.157623,373.157623,380.439392
8550.667129,375.745789,375.745789,380.439392
8552.636219,397.038086,397.038086,397.038086
8554.605763,398.612946,397.777191,397.777191
8556.575761,397.777191,398.612946,398.471252
8558.546212,408.901123,406.155121,398.612946
8560.517117,406.155121,406.155121,399.932373
8562.488476,419.643188,406.155121,405.690491
8564.460289,412.834991,406.155121,406.155121
8566.432556,398.471252,406.155121,406.155121
8568.405277,399.932373,407.165955,406.155121
8570.378452,405.690491,407.165955,406.743134
8572.352082,407.516022,407.165955,406.743134
8574.326166,407.165955,407.165955,406.155121
8576.300705,417.434326,407.165955,405.690491
8578.275699,414.169617,407.165955,405.690491
8580.251147,399.977386,406.743134,405.690491
8582.227051,389.474426,404.309601,405.690491
8584.203409,406.743134,403.298706,405.690491
8586.180222,404.309601,403.298706,406.743134
8588.157491,403.298706,404.309601,404.309601
8590.135215,394.818146,404.309601,403.298706
8592.113395,407.956543,403.298706,399.977386
8594.092030,414.829742,403.298706,399.977386
8596.071120,392.996094,396.368774,403.298706
8598.050667,387.678101,396.368774,403.298706
8600.030669,418.739746,396.368774,397.770203
8602.011127,396.368774,396.368774,396.368774
8603.992041,395.297729,397.770203,396.368774
8605.973412,397.770203,397.770203,397.770203
8607.955239,426.642151,396.368774,397.770203
8609.937522,413.221344,395.297729,397.770203
8611.920261,385.932678,397.770203,397.770203
8613.903458,390.265381,402.080719,397.770203
8615.887111,387.933594,402.080719,396.368774
8617.871220,402.080719,402.080719,395.643127
8619.855787,412.601227,402.080719,397.770203
8621.840811,416.519745,402.080719,402.080719
8623.826292,406.706329,402.080719,402.080719
8625.812230,377.950836,395.643127,402.080719
8627.798625,382.841034,395.643127,406.706329
8629.785478,382.818542,395.643127,406.706329
8631.772788,395.643127,395.643127,406.706329
8633.760556,434.925720,409.719879,406.706329
8635.748782,409.719879,414.073822,398.032806
8637.737465,424.261353,414.073822,398.032806
8639.726607,424.872284,414.073822,398.032806
8641.716206,414.073822,409.719879,398.032806
8643.706264,398.032806,398.032806,398.032806
8645.696780,394.603180,398.032806,398.032806
8647.687755,393.734344,398.032806,398.032806
8649.679188,389.516815,396.524200,396.524200
8651.671079,398.645691,394.603180,394.603180
8653.663430,406.506287,393.734344,393.734344
8655.656239,396.524200,389.516815,393.734344
8657.649507,383.715454,383.715454,393.734344
8659.643234,340.366486,340.366486,393.734344
8661.637420,316.747009,340.366486,389.516815
8663.632065,276.871857,340.366486,389.516815
8665.627170,323.956146,340.366486,396.524200
8667.622734,355.484283,355.484283,396.524200
8669.618758,408.192657,384.941223,396.524200
8671.615241,426.641968,399.451111,399.451111
8673.612184,407.183594,400.857178,400.857178
8675.609587,384.941223,404.544067,401.262756
8677.607450,399.451111,404.544067,401.262756
8679.605773,400.857178,401.262756,401.262756
8681.604556,404.544067,401.262756,401.361023
8683.603800,415.248230,404.544067,404.544067
8685.603503,401.262756,404.544067,404.544067
8687.603668,408.881256,404.544067,404.544067
8689.604293,407.901642,401.361023,401.361023
8691.605379,390.735016,401.361023,401.361023
8693.606925,389.443390,404.681152,404.351013
8695.608933,401.361023,404.681152,404.351013
8697.611401,404.681152,401.361023,404.351013
8699.614331,410.468170,401.361023,401.361023
8701.617722,406.170258,404.351013,404.351013
8703.621574,395.483276,404.351013,404.351013
8705.625887,388.726440,404.351013,404.351013
8707.630663,404.351013,395.483276,404.681152
8709.635900,395.459564,395.483276,404.681152
8711.641598,410.161163,404.351013,404.681152
8713.647759,394.264587,405.419769,405.419769
8715.654381,408.387787,406.375153,404.351013
8717.661466,405.419769,406.375153,404.351013
8719.669013,416.978577,405.419769,404.351013
8721.677022,406.375153,406.375153,405.419769
8723.685494,397.156738,405.419769,406.375153
8725.694428,402.841858,406.375153,408.387787
8727.703824,415.223938,402.841858,406.375153
8729.713684,389.804565,402.841858,408.387787
8731.724006,412.269257,408.716034,406.375153
8733.734791,399.109283,412.269257,406.375153
8735.746040,408.716034,408.716034,405.174835
8737.757751,412.668732,412.269257,405.174835
8739.769926,412.618225,408.716034,407.402863
8741.782564,405.174835,408.716034,407.402863
8743.795666,421.138031,405.174835,405.174835
8745.809231,404.059204,405.174835,405.174835
8747.823260,399.013611,405.174835,404.059204
8749.837752,403.369171,404.059204,404.059204
8751.852709,412.830261,403.369171,404.059204
8753.868129,407.402863,401.015533,403.369171
8755.884014,401.015533,401.015533,403.369171
8757.900363,394.401703,401.015533,401.655640
8759.917176,373.755188,401.015533,401.655640
8761.934454,392.940155,394.401703,401.655640
8763.952196,401.655640,394.401703,401.877380
8765.970403,429.224670,397.643799,401.877380
8767.989075,384.903595,401.655640,401.877380
8770.008211,408.419861,401.877380,401.877380
8772.027813,397.643799,407.571381,401.877380
8774.047880,401.877380,407.571381,401.877380
8776.068411,407.669220,407.669220,405.957916
8778.089408,407.571381,407.669220,407.571381
8780.110871,431.175842,407.669220,407.669220
8782.132799,422.774567,407.669220,407.669220
8784.155193,420.645905,407.571381,408.419861
8786.178052,395.913971,410.712891,407.669220
8788.201377,396.844421,410.712891,407.669220
8790.225168,405.957916,410.712891,407.669220
8792.249425,410.712891,409.295898,407.571381
8794.274149,420.149323,409.295898,405.957916
8796.299338,413.545380,409.295898,402.930328
8798.324994,409.295898,409.295898,399.944580
8800.351117,402.930328,402.930328,399.944580
8802.377706,392.286713,395.230438,402.930328
8804.404762,394.725861,395.230438,403.719299
8806.432284,393.223511,395.230438,402.930328
8808.460274,395.230438,395.230438,399.944580
8810.488730,397.505920,397.505920,397.505920
8812.517654,399.944580,399.944580,397.505920
8814.547044,424.910980,399.944580,397.505920
8816.576903,411.222809,399.944580,397.505920
8818.607228,403.719299,399.944580,399.448853
8820.638021,381.894684,403.003662,399.944580
8822.669282,387.972351,403.003662,403.003662
8824.701011,391.720062,399.448853,403.719299
8826.733207,403.003662,399.448853,407.369507
8828.765872,409.487152,403.003662,407.369507
8830.799004,399.448853,408.885437,403.814819
8832.832605,408.885437,409.487152,403.719299
8834.866674,427.100952,409.487152,403.814819
8836.901211,410.153229,408.885437,403.814819
8838.936217,421.330597,408.885437,407.369507
8840.971692,407.369507,407.369507,407.990509
8843.007635,391.372681,407.369507,408.885437
8845.044048,403.814819,403.814819,407.990509
8847.080929,394.125946,403.814819,407.990509
8849.118279,407.990509,403.814819,407.369507
8851.156098,397.038940,407.990509,403.814819
8853.194387,412.775024,407.990509,402.836700
8855.233145,418.781860,407.990509,397.038940
8857.272373,423.071320,397.038940,397.038940
8859.312070,371.113464,402.836700,402.836700
8861.352237,383.472870,395.715118,397.038940
8863.392873,390.881439,390.881439,402.836700
8865.433980,402.836700,390.881439,402.146881
8867.475557,395.715118,395.715118,402.146881
8869.517603,385.887421,395.715118,400.271118
8871.560120,404.709900,402.836700,395.715118
8873.603108,404.865265,402.146881,393.431824
8875.646566,392.681335,402.146881,393.431824
8877.690494,413.455353,402.146881,393.952118
8879.734893,402.146881,400.271118,393.952118
8881.779763,376.003571,393.431824,393.431824
8883.825104,400.271118,393.431824,392.681335
8885.870916,383.013245,393.431824,393.431824
8887.917199,393.431824,384.731232,393.431824
8889.963953,376.918457,384.731232,393.431824
8892.011179,393.952118,383.013245,393.952118
8894.058876,384.731232,384.731232,393.952118
8896.107044,380.627228,384.731232,393.431824
8898.155684,380.849091,393.952118,393.431824
8900.204796,397.746918,397.746918,393.431824
8902.254380,411.141754,400.110077,393.952118
8904.304436,403.895630,400.110077,394.998993
8906.354964,410.511780,400.110077,394.998993
8908.405964,400.110077,400.110077,396.477509
8910.457436,372.595795,396.683075,396.608154
8912.509381,374.912079,396.608154,396.608154
8914.561799,396.608154,394.998993,396.683075
8916.614689,396.683075,394.998993,396.683075
8918.668052,394.998993,396.477509,396.608154
8920.721887,386.206909,396.477509,396.477509
8922.776196,396.477509,396.477509,396.477509
8924.830978,404.145355,396.477509,396.477509
8926.886232,391.302948,396.477509,396.608154
8928.941961,418.086548,396.477509,396.683075
8930.998162,459.743958,396.904236,396.683075
8933.054837,374.124512,396.904236,396.904236
8935.111986,381.743561,398.515228,396.904236
8937.169609,396.904236,398.515228,396.904236
8939.227705,398.515228,396.904236,396.904236
8941.286275,411.439972,398.515228,396.737335
8943.345319,403.964172,398.515228,396.904236
8945.404838,388.371307,398.515228,396.737335
8947.464831,409.179596,396.737335,396.737335
8949.525298,379.130157,392.019440,396.737335
8951.586239,396.737335,392.019440,396.737335
8953.647655,379.235931,394.121460,394.121460
8955.709546,392.019440,394.121460,394.121460
8957.771912,398.427917,394.121460,392.019440
8959.834753,394.121460,392.019440,389.671082
8961.898069,400.854431,392.019440,389.671082
8963.961859,381.009918,394.121460,389.671082
8966.026126,370.007050,389.671082,392.019440
8968.090867,389.671082,381.009918,392.019440
8970.156084,399.921936,381.009918,392.019440
8972.221777,372.195129,382.818176,390.454590
8974.287945,363.174072,389.671082,389.671082
8976.354589,382.818176,399.921936,382.818176
8978.421709,403.681396,390.454590,381.009918
8980.489305,434.004822,390.454590,376.425964
8982.557377,408.291870,390.454590,376.425964
8984.625926,390.454590,390.454590,376.425964
8986.694950,376.425964,376.425964,376.425964
8988.764452,372.296082,372.296082,382.818176
8990.834430,331.094788,366.212463,382.818176
8992.904884,316.522583,366.212463,376.425964
8994.975815,360.017212,366.212463,376.425964
8997.047223,366.212463,366.212463,372.794495
8999.119109,387.919037,366.212463,372.794495
9001.191471,399.105499,372.794495,372.296082
9003.264311,421.399231,378.808899,370.358429
9005.337628,343.967072,378.808899,368.945282
9007.411422,372.794495,375.029388,370.358429
9009.485694,378.808899,372.794495,372.794495
9011.560443,370.358429,370.358429,372.794495
9013.635671,375.029388,370.358429,372.794495
9015.711376,368.945282,370.358429,370.358429
9017.787559,353.564362,370.358429,370.358429
9019.864221,352.954803,368.945282,370.358429
9021.941360,378.784790,359.695526,372.794495
9024.018978,384.469391,358.521545,373.905365
9026.097075,359.695526,359.695526,373.905365
9028.175650,350.873322,373.905365,375.029388
9030.254703,358.521545,373.905365,374.454651
9032.334236,373.905365,373.905365,378.761871
9034.414247,378.761871,378.761871,378.784790
9036.494737,402.192596,390.950043,381.522614
9038.575707,414.965485,390.950043,384.469391
9040.657155,396.980621,390.950043,381.522614
9042.739083,390.950043,396.980621,381.522614
9044.821490,374.454651,396.980621,389.708893
9046.904377,381.522614,390.950043,389.708893
9048.987744,409.570221,389.708893,389.708893
9051.071590,414.943512,381.522614,389.708893
9053.155916,389.708893,389.708893,381.522614
9055.240723,346.143127,389.708893,374.454651
9057.326009,327.857239,346.143127,346.143127
9059.411775,414.655060,327.857239,327.857239
9061.498022,262.422424,262.422424,262.422424
9063.584750,0.000000,0.000000,0.000000
9065.671957,0.000000,0.000000,0.000000
9067.759646,0.000000,0.000000,0.000000
9069.847815,0.000000,0.000000,0.000000
9071.936465,0.000000,0.000000,0.000000
9074.025596,0.000000,0.000000,0.000000
9076.115208,0.000000,0.000000,0.000000
9078.205302,0.000000,0.000000,0.000000
