Wavelength,Flux,FluxSmooth7,FluxSmooth15
4286.472087,1269.604858,1298.777832,1283.381836
4287.459197,1352.137451,1279.587769,1279.587769
4288.446535,1298.777832,1269.604858,1269.604858
4289.434100,1080.115356,1091.731323,1269.604858
4290.421892,927.335999,1091.731323,1279.587769
4291.409912,894.036987,1091.731323,1269.604858
4292.398160,1091.731323,1091.731323,1268.912231
4293.386635,1292.983521,1253.991821,1253.991821
4294.375337,1268.912231,1268.912231,1182.334473
4295.364268,1253.991821,1268.912231,1091.731323
4296.353426,1303.119629,1268.912231,1080.115356
4297.342812,1307.840820,1253.991821,994.957275
4298.332425,1182.334473,1182.334473,994.957275
4299.322267,940.513245,940.513245,994.957275
4300.312336,772.398315,940.513245,978.180969
4301.302634,855.878357,940.513245,942.796753
4302.293159,900.438965,940.513245,940.513245
4303.283913,942.796753,900.438965,900.438965
4304.274895,994.957275,900.438965,900.438965
4305.266105,978.180969,900.438965,900.438965
4306.257543,855.614441,855.614441,900.438965
4307.249210,773.254456,773.254456,900.438965
4308.241105,671.581055,773.254456,919.288330
4309.233228,640.273743,773.254456,942.796753
4310.225580,719.882751,773.254456,978.180969
4311.218160,919.288330,919.288330,994.957275
4312.210969,1052.607544,1052.607544,1052.607544
4313.204007,1183.466431,1183.466431,1183.466431
4314.197273,1261.804443,1261.804443,1261.804443
4315.190768,1445.992920,1445.992920,1445.992920
4316.184492,1746.026611,1746.026611,1622.272095
4317.178445,2038.831665,1871.615723,1622.272095
4318.172626,2106.845703,1871.615723,1622.272095
4319.167037,1977.872192,1871.615723,1622.272095
4320.161676,1871.615723,1871.615723,1622.272095
4321.156545,1761.816284,1761.816284,1622.272095
4322.151642,1733.533203,1733.533203,1733.533203
4323.146969,1622.272095,1622.272095,1746.026611
4324.142525,1349.471069,1349.471069,1761.816284
4325.138310,980.030884,1349.471069,1761.816284
4326.134325,758.965271,1349.471069,1761.816284
4327.130569,899.948669,1349.471069,1761.816284
4328.127042,1435.792480,1435.792480,1761.816284
4329.123745,1804.906738,1763.393433,1763.393433
4330.120677,1882.300293,1804.906738,1804.906738
4331.117839,1808.622192,1808.622192,1804.906738
4332.115231,1763.393433,1882.300293,1804.906738
4333.112852,1883.686646,1883.686646,1804.906738
4334.110703,1925.364258,1925.364258,1804.906738
4335.108784,1991.997925,1925.364258,1804.906738
4336.107094,2153.246338,1925.364258,1804.906738
4337.105635,1939.950073,1925.364258,1763.393433
4338.104405,1545.004761,1545.004761,1763.393433
4339.103406,1330.956543,1461.072388,1763.393433
4340.102636,1289.790283,1461.072388,1771.617920
4341.102097,1300.771240,1461.072388,1771.617920
4342.101788,1461.072388,1461.072388,1771.617920
4343.101709,1709.828613,1709.828613,1771.617920
4344.101860,1751.655029,1751.655029,1771.617920
4345.102242,1771.617920,1771.617920,1751.655029
4346.102854,1873.302124,1850.562012,1751.655029
4347.103696,1886.494385,1873.302124,1751.655029
4348.104769,1850.562012,1886.494385,1751.655029
4349.106072,2033.363525,1886.494385,1751.655029
4350.107606,2170.433594,1886.494385,1761.001709
4351.109371,1888.216675,1850.562012,1771.617920
4352.111366,1455.543945,1620.334839,1771.617920
4353.113592,1288.987427,1620.334839,1761.001709
4354.116049,1489.119995,1620.334839,1704.242432
4355.118737,1620.334839,1620.334839,1704.242432
4356.121655,1701.366455,1688.381592,1704.242432
4357.124805,1761.001709,1688.381592,1704.242432
4358.128186,1779.397827,1701.366455,1704.242432
4359.131797,1688.381592,1704.242432,1704.242432
4360.135640,1623.665283,1761.001709,1761.001709
4361.139714,1704.242432,1779.397827,1761.001709
4362.144019,1856.213623,1856.213623,1761.001709
4363.148556,1917.436646,1864.942871,1761.001709
4364.153323,1864.942871,1917.436646,1779.397827
4365.158322,2047.298584,1917.436646,1827.579224
4366.163553,2140.650635,1917.436646,1827.579224
4367.169015,1992.899780,1864.942871,1827.579224
4368.174709,1670.363159,1827.579224,1827.579224
4369.180634,1701.829590,1827.579224,1827.579224
4370.186791,1759.406494,1759.406494,1759.406494
4371.193179,1827.579224,1750.066406,1759.406494
4372.199800,1856.045288,1750.066406,1759.406494
4373.206652,1750.066406,1750.066406,1759.406494
4374.213736,1572.530762,1572.530762,1750.066406
4375.221052,1376.839111,1572.530762,1701.829590
4376.228599,1363.803345,1572.530762,1701.829590
4377.236379,1544.098877,1572.530762,1617.850708
4378.244391,1890.349854,1617.850708,1572.530762
4379.252635,1948.821655,1617.850708,1544.098877
4380.261112,1778.650024,1617.850708,1488.510254
4381.269820,1617.850708,1617.850708,1488.510254
4382.278761,1388.145630,1388.145630,1488.510254
4383.287934,1075.311646,1191.311523,1488.510254
4384.297340,717.551880,1191.311523,1488.510254
4385.306978,749.611572,1191.311523,1488.510254
4386.316848,1191.311523,1191.311523,1488.510254
4387.326951,1488.510254,1476.342896,1488.510254
4388.337287,1586.081787,1476.342896,1487.675293
4389.347855,1539.596558,1488.510254,1487.675293
4390.358656,1476.342896,1528.530273,1488.510254
4391.369690,1427.905273,1539.596558,1528.530273
4392.380957,1528.530273,1528.530273,1539.596558
4393.392456,1615.657593,1528.530273,1561.071045
4394.404189,1561.071045,1561.071045,1586.081787
4395.416154,1487.675293,1615.657593,1615.657593
4396.428353,1714.676025,1714.676025,1678.123047
4397.440784,1903.921631,1714.989136,1678.123047
4398.453449,2006.494263,1714.989136,1678.123047
4399.466347,1960.487183,1851.743164,1678.123047
4400.479478,1714.989136,1851.743164,1678.123047
4401.492843,1678.123047,1806.685181,1678.123047
4402.506441,1851.743164,1714.989136,1678.123047
4403.520272,1806.685181,1678.123047,1714.676025
4404.534337,1341.221680,1341.221680,1714.989136
4405.548635,968.046875,1340.480469,1714.989136
4406.563167,1099.392944,1340.480469,1714.989136
4407.577932,1296.682617,1340.480469,1714.989136
4408.592932,1340.480469,1340.480469,1678.123047
4409.608165,1489.890503,1489.890503,1489.890503
4410.623631,1784.627563,1784.627563,1489.890503
4411.639332,1996.460815,1784.627563,1489.890503
4412.655266,2055.662598,1784.627563,1652.331909
4413.671435,2034.018311,1784.627563,1731.585449
4414.687837,1731.585449,1731.585449,1784.627563
4415.704474,1381.647461,1731.585449,1784.627563
4416.721344,1380.904785,1731.585449,1784.627563
4417.738449,1652.331909,1731.585449,1784.627563
4418.755788,1925.664551,1925.664551,1851.888306
4419.773361,2086.640625,1925.664551,1826.467529
4420.791169,2114.188232,1925.664551,1807.168457
4421.809211,1935.022461,1925.664551,1807.168457
4422.827487,1738.816528,1851.888306,1822.961914
4423.845998,1658.756348,1826.467529,1822.961914
4424.864744,1768.978271,1807.168457,1822.961914
4425.883724,1851.888306,1807.168457,1826.467529
4426.902938,1826.467529,1822.961914,1826.467529
4427.922388,1807.168457,1822.961914,1822.961914
4428.942072,1978.038818,1822.961914,1807.168457
4429.961991,1822.961914,1822.961914,1768.978271
4430.982145,1689.877930,1822.961914,1807.168457
4432.002534,1724.959717,1822.961914,1822.961914
4433.023158,2000.908447,1724.959717,1826.467529
4434.044016,1840.148682,1689.877930,1826.467529
4435.065110,1571.724243,1724.959717,1822.961914
4436.086439,1433.555786,1840.148682,1822.961914
4437.108004,1590.712402,1840.148682,1752.826294
4438.129803,1879.630981,1879.630981,1752.826294
4439.151838,2253.358643,1879.630981,1840.148682
4440.174108,2279.453125,1879.630981,1879.630981
4441.196614,2044.566895,1879.630981,1879.630981
4442.219355,1748.199463,2022.520020,2022.520020
4443.242331,1623.492432,2022.520020,2044.566895
4444.265543,1752.826294,2022.520020,2167.497559
4445.288991,2022.520020,2022.520020,2167.497559
4446.312675,2324.081299,2216.394775,2167.497559
4447.336594,2222.865234,2216.394775,2155.785156
4448.360749,2216.394775,2216.394775,2103.834473
4449.385140,2248.856689,2216.394775,2103.834473
4450.409766,2168.721924,2168.721924,2103.834473
4451.434629,2167.497559,2167.497559,2103.834473
4452.459728,2155.785156,2155.785156,2103.834473
4453.485063,2103.834473,2103.834473,2103.834473
4454.510634,1834.152954,1834.152954,1834.152954
4455.536441,1661.545654,1760.411011,1760.411011
4456.562484,1692.605591,1727.006348,1760.411011
4457.588764,1760.411011,1692.605591,1760.411011
4458.615279,1727.006348,1661.545654,1760.411011
4459.642032,1647.102173,1647.102173,1760.411011
4460.669021,1585.342651,1647.102173,1760.411011
4461.696246,1478.891968,1647.102173,1760.411011
4462.723708,1491.699951,1647.102173,1760.411011
4463.751406,1805.782104,1805.782104,1805.782104
4464.779341,2080.348389,1989.766113,1910.026733
4465.807513,2048.955566,1989.766113,1923.991333
4466.835922,1997.427979,1989.766113,1926.308716
4467.864567,1989.766113,1989.766113,1989.766113
4468.893449,1923.991333,1989.766113,1997.427979
4469.922568,1910.026733,1989.766113,2020.808960
4470.951925,1926.308716,1989.766113,2048.955566
4471.981518,2020.808960,2020.808960,2080.348389
4473.011348,2251.612061,2192.039795,2192.039795
4474.041416,2331.491699,2194.283203,2192.039795
4475.071720,2192.039795,2251.612061,2192.039795
4476.102262,2194.283203,2331.491699,2192.039795
4477.133042,2402.028809,2331.491699,2194.283203
4478.164058,2558.893555,2224.399414,2224.399414
4479.195313,2519.306396,2224.399414,2251.612061
4480.226804,2224.399414,2224.399414,2264.539795
4481.258533,1925.479492,2224.399414,2316.713867
4482.290500,1843.337769,2224.399414,2264.539795
4483.322704,2003.067505,2224.399414,2264.539795
4484.355146,2264.539795,2264.539795,2264.539795
4485.387826,2481.228027,2316.713867,2224.399414
4486.420744,2633.776123,2316.713867,2224.399414
4487.453899,2526.186279,2316.713867,2216.214111
4488.487293,2316.713867,2316.713867,2057.988770
4489.520924,1996.645264,2216.214111,2057.988770
4490.554794,1911.592773,2216.214111,2090.906006
4491.588901,2057.988770,2057.988770,2216.214111
4492.623247,2216.214111,1996.645264,2216.214111
4493.657831,2287.795166,1921.184082,2216.214111
4494.692653,1921.184082,2057.988770,2152.105713
4495.727713,1737.771118,2090.906006,2152.105713
4496.763012,1800.687744,2090.906006,2152.105713
4497.798549,2090.906006,2090.906006,2216.214111
4498.834325,2264.397705,2152.105713,2234.689209
4499.870339,2375.959229,2234.689209,2264.397705
4500.906591,2393.970459,2264.397705,2287.795166
4501.943083,2152.105713,2375.959229,2375.959229
4502.979813,2234.689209,2393.970459,2393.970459
4504.016782,2578.180176,2503.862793,2448.491455
4505.053989,2813.565918,2503.862793,2491.526855
4506.091436,2702.065674,2503.862793,2491.526855
4507.129121,2503.862793,2578.180176,2491.526855
4508.167045,2448.491455,2612.369629,2491.526855
4509.205209,2491.526855,2573.226074,2491.526855
4510.243611,2612.369629,2503.862793,2491.526855
4511.282253,2677.379639,2491.526855,2491.526855
4512.321133,2573.226074,2491.526855,2448.491455
4513.360253,2353.025391,2353.025391,2448.491455
4514.399613,2177.290283,2353.025391,2448.491455
4515.439211,2164.538818,2320.598633,2448.491455
4516.479049,2320.598633,2312.677979,2400.501221
4517.519127,2357.408936,2312.677979,2379.302734
4518.559444,2276.870361,2320.598633,2357.408936
4519.600000,2312.677979,2357.408936,2353.025391
4520.640796,2520.610107,2400.501221,2320.598633
4521.681832,2666.408447,2400.501221,2312.677979
4522.723108,2553.043945,2400.501221,2312.677979
4523.764623,2400.501221,2400.501221,2312.677979
4524.806379,2379.302734,2379.302734,2276.870361
4525.848374,2244.723877,2244.723877,2244.723877
4526.890609,1960.087646,1960.087646,2152.894775
4527.933084,1777.054077,1798.805054,2094.705811
4528.975799,1642.543335,1798.805054,1960.087646
4530.018754,1708.111938,1798.805054,1960.087646
4531.061950,1798.805054,1798.805054,1960.087646
4532.105385,1933.547729,1933.547729,1960.087646
4533.149061,2152.894775,1933.547729,1960.087646
4534.192978,2094.705811,1957.313599,1960.087646
4535.237135,1957.313599,2094.705811,2068.838379
4536.281532,1841.358887,2152.894775,2094.705811
4537.326169,2264.343994,2248.633301,2145.368652
4538.371048,2539.362061,2248.633301,2152.894775
4539.416167,2508.825928,2248.633301,2173.534668
4540.461526,2248.633301,2264.343994,2184.168457
4541.507126,2068.838379,2351.563232,2248.633301
4542.552967,2145.368652,2248.633301,2248.633301
4543.599049,2351.563232,2184.168457,2264.343994
4544.645372,2369.770996,2184.168457,2282.813477
4545.691936,2173.534668,2308.855957,2282.813477
4546.738741,2184.168457,2308.855957,2248.633301
4547.785786,2308.855957,2282.813477,2213.614258
4548.833073,2310.309326,2282.813477,2191.297363
4549.880602,2178.040771,2282.813477,2213.614258
4550.928371,2282.813477,2282.813477,2282.813477
4551.976381,2324.847656,2213.614258,2282.813477
4553.024633,2213.614258,2191.297363,2282.813477
4554.073127,2172.118652,2213.614258,2308.855957
4555.121862,2185.122070,2213.614258,2310.309326
4556.170838,2191.297363,2213.614258,2324.847656
4557.220056,2458.762207,2458.762207,2324.847656
4558.269515,2668.430664,2598.833984,2324.847656
4559.319217,2774.865967,2654.381592,2324.847656
4560.369160,2654.381592,2654.381592,2458.762207
4561.419344,2598.833984,2654.381592,2566.837646
4562.469771,2662.369629,2598.833984,2579.719727
4563.520439,2566.837646,2566.837646,2579.719727
4564.571350,2273.219238,2566.837646,2579.719727
4565.622502,2072.520264,2566.837646,2579.719727
4566.673896,2189.276367,2566.837646,2579.458740
4567.725533,2579.719727,2547.080566,2579.458740
4568.777412,2773.522461,2547.080566,2566.837646
4569.829533,2753.086914,2547.080566,2547.080566
4570.881896,2547.080566,2579.458740,2526.711426
4571.934502,2257.251221,2579.458740,2513.800293
4572.987350,2363.878906,2547.080566,2513.800293
4574.040440,2579.458740,2513.800293,2513.800293
4575.093773,2606.248047,2513.800293,2513.800293
4576.147349,2513.570068,2513.800293,2513.570068
4577.201167,2513.800293,2513.800293,2414.845215
4578.255228,2526.711426,2513.570068,2402.660889
4579.309532,2358.281738,2358.281738,2363.878906
4580.364078,2099.279785,2358.281738,2363.878906
4581.418867,2045.140137,2358.281738,2402.660889
4582.473899,2243.613770,2314.402344,2402.660889
4583.529174,2402.660889,2243.613770,2402.660889
4584.584692,2414.845215,2284.247803,2402.660889
4585.640454,2314.402344,2314.402344,2358.281738
4586.696458,2229.536377,2402.660889,2352.922363
4587.752705,2284.247803,2414.845215,2314.402344
4588.809196,2560.475098,2515.155762,2314.402344
4589.865930,2789.275635,2515.155762,2314.402344
4590.922908,2697.121826,2515.155762,2314.402344
4591.980128,2515.155762,2515.155762,2314.402344
4593.037593,2352.922363,2352.922363,2314.402344
4594.095300,2263.925537,2263.925537,2325.228271
4595.153252,2230.064453,2251.589844,2352.922363
4596.211447,2175.120605,2251.589844,2361.429688
4597.269885,2207.019043,2251.589844,2352.922363
4598.328568,2251.589844,2251.589844,2325.228271
4599.387494,2397.725830,2325.228271,2316.073975
4600.446664,2411.699951,2361.429688,2316.073975
4601.506078,2325.228271,2361.429688,2316.073975
4602.565736,2361.429688,2361.429688,2325.228271
4603.625638,2394.452881,2325.228271,2361.429688
4604.685784,2316.073975,2325.228271,2394.452881
4605.746174,2230.219727,2361.429688,2397.725830
4606.806808,2235.688721,2394.452881,2411.699951
4607.867687,2554.540771,2554.540771,2526.688721
4608.928810,2869.616211,2635.717773,2540.935303
4609.990177,3026.374756,2635.717773,2554.540771
4611.051789,2867.958984,2635.717773,2635.717773
4612.113645,2635.717773,2747.794678,2682.921875
4613.175746,2540.935303,2747.794678,2682.921875
4614.238091,2526.688721,2747.794678,2747.794678
4615.300681,2747.794678,2747.794678,2787.284424
4616.363515,2810.622314,2747.794678,2787.284424
4617.426595,2942.276367,2747.794678,2747.794678
4618.489919,2896.791504,2810.622314,2740.235352
4619.553488,2682.921875,2810.622314,2710.103271
4620.617302,2596.875977,2787.284424,2740.235352
4621.681361,2845.216797,2740.235352,2740.235352
